Time, Fire-Intensity, Flame-Con, Coarse-Con, Duff-Con, Litter-Fuel, Litter-Con, 1Hr-Fuel, 1Hr-Con, 10Hr-Fuel, 10Hr-Con, 100Hr-Fuel, 100Hr-Con, 1kHr-Fuel, 1kHr-Con ,CO2 ,CO ,CH4 ,NOx-as-NO ,SO2 ,PM2.5 ,PM10
Seconds,Kw/sq.m,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac,lb/ac
  60, 127.833, 3609.7761, 0.0000, 343.5984, 1800.0000, 1800.0000, 400.0000, 338.8916, 1599.9999, 270.8845, 2000.0000, 0.0000, 6000.0000, 0.0000, 6225.54150,  580.57513,   28.99725,    7.45156,    4.43217,  100.95110,  119.20896
  75, 33.741, 255.1921, 0.0000, 85.8996, 0.0000, 0.0000, 61.1084, 58.3022, 1329.1155, 137.8391, 2000.0000, 38.3720, 6000.0000, 20.6787,  520.53198,   57.74367,    2.51028,    0.56807,    0.42179,   10.21790,   12.06325
  90, 25.512, 186.5117, 0.0000, 85.8996, 0.0000, 0.0000, 2.8062, 2.8062, 1191.2765, 127.0146, 1961.6278, 36.8700, 5979.3208, 19.8210,  410.61691,   48.46958,    2.00742,    0.43068,    0.34897,    8.62414,   10.18096
 105, 22.356, 169.2861, 0.0000, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 1064.2618, 114.6287, 1924.7579, 35.5245, 5959.5005, 19.1330,  383.04932,   46.14356,    1.88130,    0.39622,    0.33071,    8.22441,    9.70886
 120, 20.532, 155.4708, 0.0000, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 949.6332, 102.4352, 1889.2334, 34.4351, 5940.3677, 18.6004,  360.93936,   44.27804,    1.78015,    0.36858,    0.31606,    7.90381,    9.33023
 135, 19.339, 146.4400, 0.0000, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 847.1979, 94.7398, 1854.7983, 33.5276, 5921.7671, 18.1726,  346.48666,   43.05859,    1.71403,    0.35052,    0.30648,    7.69425,    9.08273
 150, 18.356, 138.9911, 0.0000, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 752.4581, 88.3820, 1821.2706, 32.7501, 5903.5947, 17.8590,  334.56552,   42.05275,    1.65949,    0.33562,    0.29859,    7.52139,    8.87858
 165, 17.452, 132.1457, 0.0000, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 664.0762, 82.4955, 1788.5205, 32.0628, 5885.7354, 17.5874,  323.61026,   41.12840,    1.60937,    0.32192,    0.29133,    7.36254,    8.69097
 180, 16.575, 125.5074, 0.0000, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 581.5806, 76.7463, 1756.4578, 31.4389, 5868.1484, 17.3222,  312.98648,   40.23201,    1.56076,    0.30864,    0.28429,    7.20849,    8.50904
 195, 15.700, 118.8849, 0.0000, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 504.8342, 70.9432, 1725.0188, 30.8607, 5850.8257, 17.0811,  302.38791,   39.33776,    1.51227,    0.29539,    0.27727,    7.05481,    8.32753
 210, 14.820, 95.3639, 16.8574, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 433.8911, 65.0481, 1694.1581, 30.3158, 5833.7451, 16.8574,  288.48615,   40.02293,    1.57511,    0.24834,    0.25233,    7.06542,    8.33881
 225, 13.922, 88.7697, 16.6466, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 368.8430, 58.9740, 1663.8422, 29.7957, 5816.8872, 16.6466,  277.63596,   39.08421,    1.52389,    0.23515,    0.24534,    6.90544,    8.14989
 240, 12.988, 81.9040, 16.4451, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 309.8690, 52.6102, 1634.0465, 29.2938, 5800.2412, 16.4451,  266.36441,   38.11097,    1.47081,    0.22141,    0.23806,    6.73947,    7.95388
 255, 12.094, 74.4179, 16.9919, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 257.2587, 45.6130, 1604.7529, 28.8049, 5783.7959, 16.9919,  255.15378,   37.22533,    1.42362,    0.20644,    0.23012,    6.58380,    7.76999
 270, 11.360, 68.5017, 17.5169, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 211.6458, 40.1776, 1575.9479, 28.3240, 5766.8037, 17.5169,  246.42488,   36.54670,    1.38762,    0.19460,    0.22385,    6.46384,    7.62827
 285, 10.744, 63.5382, 17.8151, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 171.4681, 35.6818, 1547.6239, 27.8564, 5749.2866, 17.8151,  238.90146,   35.94479,    1.35544,    0.18467,    0.21859,    6.35850,    7.50384
 300, 10.101, 58.4493, 18.0282, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 135.7864, 31.0468, 1519.7675, 27.4025, 5731.4722, 18.0282,  231.05746,   35.30644,    1.32115,    0.17449,    0.21319,    6.24744,    7.37267
 315, 9.384, 53.1636, 17.8904, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 104.7396, 26.2048, 1492.3649, 26.9588, 5713.4438, 17.8904,  222.40411,   34.56112,    1.28053,    0.16392,    0.20759,    6.12024,    7.22244
 330, 8.765, 48.2098, 17.9898, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 78.5348, 21.6875, 1465.4060, 26.5223, 5695.5532, 17.9898,  214.61618,   33.91498,    1.24564,    0.15401,    0.20233,    6.00856,    7.09054
 345, 8.268, 44.6844, 17.9192, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 56.8472, 18.5927, 1438.8838, 26.0917, 5677.5635, 17.9192,  208.87473,   33.42276,    1.21885,    0.14696,    0.19860,    5.92442,    6.99117
 360, 7.776, 41.1160, 17.7638, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 38.2545, 15.4445, 1412.7922, 25.6714, 5659.6440, 17.7638,  202.94495,   32.90530,    1.19055,    0.13982,    0.19481,    5.83649,    6.88733
 375, 7.170, 36.9528, 17.3421, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 22.8100, 12.0293, 1387.1207, 24.9235, 5641.8804, 17.3421,  195.68849,   32.24656,    1.15419,    0.13149,    0.19040,    5.72596,    6.75682
 390, 6.530, 32.3951, 17.0507, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 10.7807, 8.0622, 1362.1971, 24.3329, 5624.5386, 17.0507,  187.98401,   31.56437,    1.11676,    0.12237,    0.18557,    5.61058,    6.62057
 405, 5.803, 26.5656, 16.8179, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 2.7185, 2.7185, 1337.8643, 23.8471, 5607.4873, 16.8179,  178.32658,   30.72387,    1.07083,    0.11071,    0.17939,    5.46761,    6.45175
 420, 5.281, 23.3869, 16.5996, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1314.0171, 23.3869, 5590.6694, 16.5996,  172.93207,   30.24464,    1.04451,    0.10435,    0.17602,    5.38664,    6.35614
 435, 5.197, 22.9539, 16.3955, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1290.6302, 22.9539, 5574.0698, 16.3955,  171.95163,   30.13941,    1.03850,    0.10349,    0.17556,    5.36986,    6.33633
 450, 5.117, 22.5406, 16.2046, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1267.6763, 22.5406, 5557.6743, 16.2046,  171.02138,   30.03988,    1.03281,    0.10266,    0.17512,    5.35397,    6.31757
 465, 5.039, 22.1337, 16.0205, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1245.1355, 22.1337, 5541.4702, 16.0205,  170.11073,   29.94275,    1.02726,    0.10184,    0.17469,    5.33845,    6.29926
 480, 4.962, 21.7323, 15.8401, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1223.0018, 21.7323, 5525.4497, 15.8401,  169.21428,   29.84723,    1.02181,    0.10104,    0.17426,    5.32318,    6.28124
 495, 4.886, 21.3339, 15.6613, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1201.2698, 21.3339, 5509.6099, 15.6613,  168.32509,   29.75250,    1.01640,    0.10024,    0.17384,    5.30803,    6.26337
 510, 4.810, 20.9372, 15.4828, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1179.9358, 20.9372, 5493.9478, 15.4828,  167.43881,   29.65805,    1.01101,    0.09945,    0.17342,    5.29294,    6.24555
 525, 4.733, 20.5394, 15.3025, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1158.9985, 20.5394, 5478.4648, 15.3025,  166.54826,   29.56303,    1.00558,    0.09866,    0.17300,    5.27775,    6.22763
 540, 4.656, 20.1369, 15.1178, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1138.4591, 20.1369, 5463.1626, 15.1178,  165.64386,   29.46636,    1.00006,    0.09785,    0.17257,    5.26231,    6.20941
 555, 4.581, 19.7379, 14.9469, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1118.3221, 19.7379, 5448.0449, 14.9469,  164.76474,   29.37335,    0.99475,    0.09705,    0.17215,    5.24742,    6.19183
 570, 4.510, 19.3667, 14.7859, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1098.5842, 19.3667, 5433.0977, 14.7859,  163.94380,   29.28633,    0.98979,    0.09631,    0.17175,    5.23349,    6.17539
 585, 4.443, 19.0072, 14.6361, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1079.2175, 19.0072, 5418.3120, 14.6361,  163.15744,   29.20347,    0.98507,    0.09559,    0.17137,    5.22020,    6.15970
 600, 4.369, 18.6134, 14.4710, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1060.2103, 18.6134, 5403.6763, 14.4710,  162.29466,   29.11248,    0.97988,    0.09480,    0.17095,    5.20561,    6.14249
 615, 4.293, 18.2171, 14.2928, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1041.5970, 18.2171, 5389.2051, 14.2928,  161.40965,   29.01817,    0.97450,    0.09401,    0.17053,    5.19053,    6.12470
 630, 4.222, 17.8471, 14.1262, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1023.3798, 17.8471, 5374.9121, 14.1262,  160.58278,   28.93004,    0.96946,    0.09327,    0.17014,    5.17645,    6.10807
 645, 4.158, 17.5069, 13.9766, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1005.5327, 17.5069, 5360.7861, 13.9766,  159.82761,   28.84983,    0.96489,    0.09259,    0.16978,    5.16361,    6.09293
 660, 4.096, 17.1889, 13.8258, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 988.0259, 17.1889, 5346.8096, 13.8258,  159.10640,   28.77236,    0.96046,    0.09195,    0.16944,    5.15126,    6.07834
 675, 4.029, 16.8601, 13.6501, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 970.8370, 16.8601, 5332.9839, 13.6501,  158.33266,   28.68769,    0.95560,    0.09129,    0.16910,    5.13783,    6.06249
 690, 3.961, 16.5346, 13.4624, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 953.9769, 16.5346, 5319.3335, 13.4624,  157.54749,   28.60076,    0.95060,    0.09064,    0.16875,    5.12408,    6.04627
 705, 3.886, 16.2038, 13.2250, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 937.4423, 16.2038, 5305.8711, 13.2250,  156.68356,   28.50170,    0.94487,    0.08998,    0.16840,    5.10856,    6.02797
 720, 3.827, 15.9231, 13.0548, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 921.2385, 15.9231, 5292.6465, 13.0548,  155.99467,   28.42481,    0.94044,    0.08942,    0.16810,    5.09643,    6.01365
 735, 3.794, 15.7331, 12.9924, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 905.3155, 15.7331, 5279.5918, 12.9924,  155.60278,   28.38487,    0.93818,    0.08904,    0.16790,    5.08997,    6.00602
 750, 3.761, 15.5456, 12.9314, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 889.5824, 15.5456, 5266.5991, 12.9314,  155.21683,   28.34558,    0.93595,    0.08867,    0.16770,    5.08360,    5.99851
 765, 3.728, 15.3601, 12.8711, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 874.0368, 15.3601, 5253.6680, 12.8711,  154.83493,   28.30671,    0.93375,    0.08829,    0.16751,    5.07731,    5.99107
 780, 3.696, 15.1764, 12.8114, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 858.6767, 15.1764, 5240.7964, 12.8114,  154.45692,   28.26823,    0.93158,    0.08793,    0.16731,    5.07107,    5.98372
 795, 3.664, 14.9946, 12.7521, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 843.5003, 14.9946, 5227.9854, 12.7521,  154.08249,   28.23011,    0.92942,    0.08756,    0.16712,    5.06490,    5.97643
 810, 3.633, 14.8146, 12.6931, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 828.5057, 14.8146, 5215.2334, 12.6931,  153.71132,   28.19228,    0.92728,    0.08720,    0.16693,    5.05877,    5.96920
 825, 3.601, 14.6364, 12.6341, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 813.6911, 14.6364, 5202.5400, 12.6341,  153.34306,   28.15471,    0.92515,    0.08685,    0.16674,    5.05269,    5.96202
 840, 3.570, 14.4599, 12.5750, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 799.0547, 14.4599, 5189.9058, 12.5750,  152.97737,   28.11734,    0.92304,    0.08649,    0.16655,    5.04664,    5.95488
 855, 3.540, 14.2856, 12.5168, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 784.5948, 14.2856, 5177.3311, 12.5168,  152.61649,   28.08048,    0.92095,    0.08614,    0.16637,    5.04068,    5.94784
 870, 3.509, 14.1136, 12.4603, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 770.3092, 14.1136, 5164.8140, 12.4603,  152.26151,   28.04429,    0.91890,    0.08580,    0.16618,    5.03482,    5.94093
 885, 3.480, 13.9433, 12.4048, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 756.1956, 13.9433, 5152.3540, 12.4048,  151.91095,   28.00860,    0.91688,    0.08546,    0.16600,    5.02904,    5.93410
 900, 3.450, 13.7736, 12.3475, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 742.2523, 13.7736, 5139.9492, 12.3475,  151.55858,   27.97255,    0.91484,    0.08512,    0.16582,    5.02321,    5.92722
 915, 3.420, 13.6053, 12.2896, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 728.4787, 13.6053, 5127.6016, 12.2896,  151.20770,   27.93657,    0.91280,    0.08478,    0.16564,    5.01739,    5.92036
 930, 3.390, 13.4391, 12.2334, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 714.8734, 13.4391, 5115.3120, 12.2334,  150.86261,   27.90126,    0.91080,    0.08445,    0.16547,    5.01168,    5.91362
 945, 3.362, 13.2748, 12.1795, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 701.4343, 13.2748, 5103.0786, 12.1795,  150.52379,   27.86673,    0.90884,    0.08412,    0.16529,    5.00609,    5.90702
 960, 3.333, 13.1119, 12.1266, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 688.1595, 13.1119, 5090.8989, 12.1266,  150.18857,   27.83261,    0.90691,    0.08380,    0.16512,    5.00056,    5.90049
 975, 3.304, 12.9497, 12.0722, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 675.0475, 12.9497, 5078.7725, 12.0722,  149.85234,   27.79825,    0.90497,    0.08347,    0.16495,    4.99500,    5.89393
 990, 3.276, 12.7887, 12.0175, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 662.0979, 12.7887, 5066.7002, 12.0175,  149.51764,   27.76398,    0.90303,    0.08315,    0.16478,    4.98946,    5.88739
1005, 3.247, 12.6283, 11.9602, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 649.3091, 12.6283, 5054.6826, 11.9602,  149.18037,   27.72921,    0.90105,    0.08283,    0.16461,    4.98385,    5.88077
1020, 3.220, 12.4705, 11.9087, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 636.6808, 12.4705, 5042.7227, 11.9087,  148.85507,   27.69608,    0.89918,    0.08251,    0.16444,    4.97848,    5.87443
1035, 3.193, 12.3146, 11.8666, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 624.2104, 12.3146, 5030.8135, 11.8666,  148.54649,   27.66541,    0.89745,    0.08220,    0.16428,    4.97348,    5.86853
1050, 3.167, 12.1585, 11.8248, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 611.8958, 12.1585, 5018.9473, 11.8248,  148.23767,   27.63474,    0.89572,    0.08189,    0.16411,    4.96848,    5.86262
1065, 3.141, 12.0022, 11.7832, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 599.7373, 12.0022, 5007.1226, 11.7832,  147.92896,   27.60411,    0.89400,    0.08158,    0.16395,    4.96348,    5.85672
1080, 3.115, 11.8457, 11.7418, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 587.7350, 11.8457, 4995.3394, 11.7418,  147.62012,   27.57348,    0.89228,    0.08126,    0.16378,    4.95848,    5.85082
1095, 3.089, 11.6876, 11.7005, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 575.8894, 11.6876, 4983.5972, 11.7005,  147.30905,   27.54269,    0.89054,    0.08095,    0.16361,    4.95345,    5.84488
1110, 3.062, 11.5284, 11.6593, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 564.2018, 11.5284, 4971.8965, 11.6593,  146.99619,   27.51175,    0.88880,    0.08063,    0.16344,    4.94839,    5.83891
1125, 3.036, 11.3675, 11.6183, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 552.6734, 11.3675, 4960.2378, 11.6183,  146.68094,   27.48063,    0.88705,    0.08031,    0.16327,    4.94330,    5.83291
1140, 3.009, 11.2039, 11.5774, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 541.3060, 11.2039, 4948.6187, 11.5774,  146.36151,   27.44917,    0.88529,    0.07998,    0.16310,    4.93816,    5.82683
1155, 2.981, 11.0357, 11.5367, 85.8996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 530.1021, 11.0357, 4937.0420, 11.5367,  146.03502,   27.41714,    0.88349,    0.07964,    0.16292,    4.93291,    5.82064
1170, 2.952, 10.8571, 11.4962, 51.7311, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 519.0665, 10.8571, 4925.5054, 11.4962,  101.09153,   18.12185,    0.62631,    0.05639,    0.10258,    3.21859,    3.79774
1185, 2.841, 10.1805, 11.3246, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 508.2094, 10.1805, 4914.0088, 11.3246,   32.24152,    3.96865,    0.23244,    0.02037,    0.01079,    0.61004,    0.71964
1200, 2.732, 9.5294, 11.1544, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 498.0289, 9.5294, 4902.6841, 11.1544,   30.95988,    3.84175,    0.22530,    0.01906,    0.01010,    0.58932,    0.69518
1215, 2.621, 8.8619, 10.9858, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 488.4995, 8.8619, 4891.5303, 10.9858,   29.65421,    3.71300,    0.21806,    0.01773,    0.00940,    0.56826,    0.67033
1230, 2.509, 8.1765, 10.8188, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 479.6376, 8.1765, 4880.5439, 10.8188,   28.32211,    3.58219,    0.21072,    0.01636,    0.00867,    0.54685,    0.64504
1245, 2.394, 7.4735, 10.6531, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 471.4610, 7.4735, 4869.7256, 10.6531,   26.96381,    3.44933,    0.20326,    0.01495,    0.00792,    0.52507,    0.61933
1260, 2.279, 6.7641, 10.4909, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 463.9875, 6.7641, 4859.0728, 10.4909,   25.59986,    3.31636,    0.19580,    0.01353,    0.00717,    0.50325,    0.59357
1275, 2.164, 6.0534, 10.3326, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 457.2234, 6.0534, 4848.5815, 10.3326,   24.23963,    3.18415,    0.18839,    0.01211,    0.00642,    0.48153,    0.56794
1290, 2.050, 5.3428, 10.1783, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 451.1700, 5.3428, 4838.2490, 10.1783,   22.88502,    3.05284,    0.18104,    0.01069,    0.00566,    0.45995,    0.54246
1305, 1.936, 4.6336, 10.0276, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 445.8272, 4.6336, 4828.0708, 10.0276,   21.53776,    2.92256,    0.17374,    0.00927,    0.00491,    0.43852,    0.51716
1320, 1.823, 3.9261, 9.8809, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 441.1936, 3.9261, 4818.0430, 9.8809,   20.19904,    2.79343,    0.16652,    0.00785,    0.00416,    0.41726,    0.49206
1335, 1.711, 3.2200, 9.7383, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 437.2675, 3.2200, 4808.1621, 9.7383,   18.86811,    2.66542,    0.15936,    0.00644,    0.00341,    0.39616,    0.46716
1350, 1.601, 2.5214, 9.5990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 434.0475, 2.5214, 4798.4233, 9.5990,   17.55389,    2.53918,    0.15230,    0.00504,    0.00267,    0.37535,    0.44260
1365, 1.493, 1.8438, 9.4629, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 431.5262, 1.8438, 4788.8247, 9.4629,   16.27784,    2.41651,    0.14544,    0.00369,    0.00195,    0.35514,    0.41873
1380, 1.387, 1.1717, 9.3298, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 429.6823, 1.1717, 4779.3618, 9.3298,   15.01475,    2.29526,    0.13867,    0.00234,    0.00124,    0.33515,    0.39513
1395, 1.281, 0.5024, 9.1996, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 428.5106, 0.5024, 4770.0317, 9.1996,   13.76019,    2.17506,    0.13195,    0.00100,    0.00053,    0.31532,    0.37172
1410, 1.220, 0.1651, 9.0723, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 428.0082, 0.1651, 4760.8320, 9.0723,   13.04105,    2.10034,    0.12771,    0.00033,    0.00018,    0.30329,    0.35752
1425, 1.192, 0.0786, 8.9476, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 427.8431, 0.0786, 4751.7598, 8.9476,   12.72698,    2.06010,    0.12533,    0.00016,    0.00008,    0.29716,    0.35030
1440, 1.170, 0.0349, 8.8254, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 427.7646, 0.0349, 4742.8125, 8.8254,   12.48513,    2.02623,    0.12331,    0.00007,    0.00004,    0.29212,    0.34435
1455, 1.152, 0.0114, 8.7001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 427.7296, 0.0114, 4733.9868, 8.7001,   12.27100,    1.99435,    0.12139,    0.00002,    0.00001,    0.28744,    0.33883
1470, 0.178, 0.0000, 1.3487, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 427.7182, 0.0000, 4725.2871, 1.3487,    1.89941,    0.30892,    0.01881,    0.00000,    0.00000,    0.04452,    0.05248
1485, 0.154, 0.0000, 1.1631, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 427.7182, 0.0000, 4723.9380, 1.1631,    1.63809,    0.26642,    0.01622,    0.00000,    0.00000,    0.03839,    0.04526
1500, 0.129, 0.0000, 0.9785, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 427.7182, 0.0000, 4722.7749, 0.9785,    1.37805,    0.22413,    0.01364,    0.00000,    0.00000,    0.03230,    0.03807
1515, 0.104, 0.0000, 0.7889, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 427.7182, 0.0000, 4721.7964, 0.7889,    1.11107,    0.18071,    0.01100,    0.00000,    0.00000,    0.02604,    0.03070
1530, 0.078, 0.0000, 0.5919, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 427.7182, 0.0000, 4721.0073, 0.5919,    0.83362,    0.13558,    0.00825,    0.00000,    0.00000,    0.01954,    0.02303
Total,,6738.53516,1113.32935,6665.99658,0.00000,1800.00000,0.00000,400.00000,0.00000,1600.00012,427.71823,1572.28137,4721.00732,1279.58472,21053.43555,2971.85864,114.66859,17.94763,18.87957,526.50098,621.38843
