"# FOFEM SAF Cover File; DCL Updated with new EF groups Sept. 12, 2014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,2,0,0,SAF 254,Black Spruce - Paper Birch,PMS-831,3.37,0.2,0.4,2,5.9,5,49.51,3.5,GC,0.52,H1,1.68,S1,,F1,,B1,,BBS,3,7,6
276,0,2,0,0,SAF 255,California Coast Live Oak,CFM West. Oak,,,,,,,,,,,H1,,S1,,F1,,B1,,,3,7,6
80,0,2,0,0,SAF 256,California Mixed Subalpine,SMFDB 016,0.79,0.83,0.62,0,0,0,16.28,0.63,GC,0.2,H1,0.25,S1,,F1,,B1,FOFEM 91,,3,7,6
259,1,2,0,0,SRM 101,Bluebunch Wheatgrass,Shiflet 1994,0,0,0,0,0,0,0,0,GD,0.59,H1,0,S1,,F1,,B1,,GG,5,7,6
260,1,2,0,0,SRM 102,Idaho Fescue,Shiflet 1994,0,0,0,0,0,0,0,0,GD,1.25,H1,0,S1,,F1,,B1,,GG,5,7,6
263,1,2,0,0,SRM 103,Green Fescue,FOFEM 291,0,0,0,0,0,0,0,0,GD,1.25,H1,0,S1,,F1,,B1,,GG,5,7,6
268,1,2,0,0,SRM 104,Antelope Bitterbrush-Bluebunch Wheatgrass,PMS-830,0.11,0.1,0.06,0,0,0,0,0,GD,0.44,H1,2.49,S1,,F1,,B1,,GG,4,7,6
269,1,2,0,0,SRM 105,Antelope Bitterbrush-Idaho Fescue,PMS-830,0.11,0.1,0.06,0,0,0,0,0,GD,0.44,H1,2.49,S1,,F1,,B1,,GG,4,7,6
274,1,2,0,0,SRM 106,Bluegrass Scabland,FOFEM 271,0,0,0,0,0,0,0,0,GD,0.63,H1,0,S1,,F1,,B1,,GG,5,7,6
275,1,2,0,0,SRM 107,Western Juniper-Big Sagebrush-Bluebunch Wheatgrass,PMS-830,0.13,0.05,0.16,0.4,2.3,5,0,0,GD,0.14,H1,0.39,S1,,F1,,B1,,SB,4,7,6
277,1,2,0,0,SRM 108,Alpine Idaho Fescue,FOFEM 281,0,0,0,0,0,0,0,0,GD,0.95,H1,0,S1,,F1,,B1,,GG,5,7,6
207,1,2,0,0,SRM 109,Ponderosa Pine Shrublands,FOFEM 011,1.4,0.07,0.63,0.8,5,5,5,0.6,GD,0.1,H1,0.5,S1,6,F1,0.7,B1,,,4,7,6
53,1,2,0,0,SRM 110,Ponderosa Pine Grasslands,FOFEM 011,1.4,0.07,0.63,0.8,5,5,5,0.6,GD,0.5,H1,0.1,S1,6,F1,0.7,B1,,GG,5,7,6
,1,2,0,0,SRM 201,Blue Oak Woodland,CFM West. Oak,,,,,,,,,,,H1,,S1,,F1,,B1,,,5,7,6
,1,2,0,0,SRM 202,Coast Live Oak Woodland,CFM West. Oak,,,,,,,,,,,H1,,S1,,F1,,B1,,,5,7,6
,0,2,0,0,SRM 203,Riparian Woodland,CFM Riparian,,,,,,,,,,,H1,,S1,,F1,,B1,,,4,7,6
,0,2,0,0,SRM 204,North Coastal Shrub,CFM,,,,,,,,,,,H1,,S1,,F1,,B1,,,4,7,6
,1,0,0,0,SRM 205,Coastal Sage Shrub,PMS-833,7.4,0,0,0,0,0,0,0,GD,0,H1,9.6,S1,,F1,,B1,,SB,4,7,6
54,1,2,0,0,SRM 206,Chamise Chaparral,PMS-833,0,0,0,0,0,0,0,0,GD,0,H1,13.5,S1,,F1,,B1,,SG,4,7,6
,1,2,0,0,SRM 207,Scrub Oak Mixed Chaparral,CFM,,,,,,,,,,,H1,,S1,,F1,,B1,,SG,4,7,6
,1,2,0,0,SRM 208,Ceanothus Mixed Chaparral,PMS-833,0,0,0,0,0,0,0,0,GD,0,H1,38.7,S1,,F1,,B1,,SG,4,7,6
,1,2,0,0,SRM 209,Montane Shrubland,FOFEM 331,0.5,0,0,0,0,0,2,0.2,GD,0.1,H1,10,S1,,F1,,B1,,,4,7,6
,0,2,0,0,SRM 210,Bitterbrush,PMS-830,0.11,0.1,0.06,0,0,0,0,0,GD,0.44,H1,2.5,S1,,F1,,B1,,SG,4,7,6
,1,0,0,0,SRM 211,Creasote Bush Scrub (moderate shrub cover),FOFEM 341,0.11,0,0,0,0,0,0,0,GD,0.2,H1,2.28,S1,,F1,,B1,,SG,4,7,6
59,1,0,0,0,SRM 211,Creasote Bush Scrub (low shrub cover),FOFEM 501,0.07,0,0,0,0,0,0,0,GD,0.23,H1,1.26,S1,,F1,,B1,,SG,4,7,6
,1,0,0,0,SRM 211,Creasote Bush Scrub (high shrub cover),FOFEM 511,0.14,0,0,0,0,0,0,0,GD,0.17,H1,3.66,S1,,F1,,B1,,SG,4,7,6
,1,2,0,0,SRM 212,Blackbush (moderate shrub cover),FOFEM 341,0.11,0,0,0,0,0,0,0,GD,0.2,H1,2.28,S1,,F1,,B1,,SG,4,7,6
,1,2,0,0,SRM 212,Blackbush (low shrub cover),FOFEM 501,0.07,0,0,0,0,0,0,0,GD,0.23,H1,1.26,S1,,F1,,B1,,SG,4,7,6
,1,2,0,0,SRM 212,Blackbush (high shrub cover),FOFEM 511,0.14,0,0,0,0,0,0,0,GD,0.17,H1,3.66,S1,,F1,,B1,,SG,4,7,6
,0,2,0,0,SRM 213,Alpine Grassland,FOFEM 281,0,0,0,0,0,0,0,0,GD,0.95,H1,0,S1,,F1,,B1,,,5,7,6
60,0,2,0,0,SRM 214,Coastal Prairie,Shiflet 1994,0,0,0,0,0,0,0,0,GD,1.35,H1,0,S1,,F1,,B1,,GG,5,7,6
,0,2,0,0,SRM 215,Valley Grassland (Annual Grassland),Shiflet 1994,0,0,0,0,0,0,0,0,GD,1.8,H1,0,S1,,F1,,B1,,GG,5,7,6
,0,2,0,0,SRM 216,Montane Meadow,Shiflet 1994,0,0,0,0,0,0,0,0,GD,1.25,H1,0,S1,,F1,,B1,,GG,5,7,6
,0,2,0,0,SRM 217,Wetlands,FOFEM 311,0,0,0,0,0,0,0,0,GD,4.5,H1,0,S1,,F1,,B1,,,5,7,6
,1,0,0,0,SRM 301,Bluebunch Wheatgrass - Blue Grama,FOFEM 281,0,0,0,0,0,0,0,0,GD,0.95,H1,0,S1,,F1,,B1,,GG,5,7,6
,1,0,0,0,SRM 302,Bluebunch Wheatgrass - Sandberg Bluegrass,FOFEM 281,0,0,0,0,0,0,0,0,GD,0.95,H1,0,S1,,F1,,B1,,GG,5,7,6
57,1,0,0,0,SRM 303,Bluebunch Wheatgrass - Western Wheatgrass,FOFEM 281,0,0,0,0,0,0,0,0,GD,0.95,H1,0,S1,,F1,,B1,,GG,5,7,6
,1,0,0,0,SRM 304,Idaho Fescue - Bluebunch Wheatgrass,FOFEM 281,0,0,0,0,0,0,0,0,GD,0.95,H1,0,S1,,F1,,B1,,GG,5,7,6
,1,0,0,0,SRM 305,Idaho Fescue - Richardson Needlegrass,FOFEM 281,0,0,0,0,0,0,0,0,GD,0.95,H1,0,S1,,F1,,B1,,GG,5,7,6
,1,0,0,0,SRM 306,Idaho Fescue - Slender Wheatgrass,FOFEM 281,0,0,0,0,0,0,0,0,GD,0.95,H1,0,S1,,F1,,B1,,GG,5,7,6
,1,0,0,0,SRM 307,Idaho Fescue - Threadleaf Sedge,FOFEM 281,0,0,0,0,0,0,0,0,GD,0.95,H1,0,S1,,F1,,B1,,GG,5,7,6
,1,0,0,0,SRM 308,Idaho Fescue - Tufted Hairgrass,FOFEM 291,0,0,0,0,0,0,0,0,GD,1.25,H1,0,S1,,F1,,B1,,GG,5,7,6
58,1,0,0,0,SRM 309,Idaho Fescue - Western Wheatgrass,FOFEM 281,0,0,0,0,0,0,0,0,GD,0.95,H1,0,S1,,F1,,B1,,GG,5,7,6
,1,0,0,0,SRM 310,Needle-and-Thread - Blue Grama,FOFEM 271,0,0,0,0,0,0,0,0,GD,0.63,H1,0,S1,,F1,,B1,,GG,5,7,6
,1,0,0,0,SRM 311,Rough Fescue - Bluebunch Wheatgrass,FOFEM 281,0,0,0,0,0,0,0,0,GD,0.95,H1,0,S1,,F1,,B1,,GG,5,7,6
,1,0,0,0,SRM 312,Rough Fescue - Idaho Fescue,FOFEM 291,0,0,0,0,0,0,0,0,GD,1.25,H1,0,S1,,F1,,B1,,GG,5,7,6
,1,0,0,0,SRM 313,Tufted Hairgrass - Sedge,FOFEM 291,0,0,0,0,0,0,0,0,GD,1.25,H1,0,S1,,F1,,B1,,GG,5,7,6
,1,0,0,0,SRM 314,Big Sagebrush - Bluebunch Wheatgrass (moderate shrub cover),FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.4,H1,2.28,S1,,F1,,B1,,SB,4,7,6
,1,0,0,0,SRM 314,Big Sagebrush - Bluebunch Wheatgrass (low shrub cover),FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
,1,0,0,0,SRM 314,Big Sagebrush - Bluebunch Wheatgrass (high shrub cover),FOFEM 471,0.14,0,0,0,0,0,0,0,GD,0.35,H1,3.66,S1,,F1,,B1,,SB,4,7,6
,1,0,0,0,SRM 315,Big Sagebrush - Idaho Fescue (moderate shrub cover),FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.4,H1,2.28,S1,,F1,,B1,,SB,4,7,6
,1,0,0,0,SRM 315,Big Sagebrush - Idaho Fescue (low shrub cover),FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
,1,0,0,0,SRM 315,Big Sagebrush - Idaho Fescue (high shrub cover),FOFEM 471,0.14,0,0,0,0,0,0,0,GD,0.35,H1,3.66,S1,,F1,,B1,,SB,4,7,6
,1,0,0,0,SRM 315,Big Sagebrush - Idaho Fescue - ex from Gruell and others; '86,SMFDB 336,0,0,0,0,0,0,0,0,GD,1.49,H1,0.97,S1,,F1,,B1,,SB,4,7,6
65,1,0,0,0,SRM 316,Big Sagebrush - Rough Fescue (moderate shrub cover),FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.4,H1,2.28,S1,,F1,,B1,,SB,4,7,6
,1,0,0,0,SRM 316,Big Sagebrush - Rough Fescue (low shrub cover),FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
,1,0,0,0,SRM 316,Big Sagebrush - Rough Fescue (high shrub cover),FOFEM 471,0.14,0,0,0,0,0,0,0,GD,0.35,H1,3.66,S1,,F1,,B1,,SB,4,7,6
,1,0,0,0,SRM 317,Bitterbrush - Bluebunch Wheatgrass (moderate shrub cover),FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.4,H1,2.28,S1,,F1,,B1,,,4,7,6
,1,0,0,0,SRM 317,Bitterbrush - Bluebunch Wheatgrass (low shrub cover),FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,,4,7,6
,1,0,0,0,SRM 317,Bitterbrush - Bluebunch Wheatgrass (high shrub cover),FOFEM 471,0.14,0,0,0,0,0,0,0,GD,0.35,H1,3.66,S1,,F1,,B1,,,4,7,6
285,1,0,0,0,SRM 318,Bitterbrush - Idaho Fescue (moderate shrub cover),FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.4,H1,2.28,S1,,F1,,B1,,,4,7,6
,1,0,0,0,SRM 318,Bitterbrush - Idaho Fescue (low shrub cover),FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,,4,7,6
,1,0,0,0,SRM 318,Bitterbrush - Idaho Fescue (high shrub cover),FOFEM 471,0.14,0,0,0,0,0,0,0,GD,0.35,H1,3.66,S1,,F1,,B1,,,4,7,6
,1,0,0,0,SRM 318,Bitterbrush - Idaho Fescue - ex. From photoseries PMS-830,PMS-830,0.11,0.1,0.06,0,0,0,0,0,GD,0.44,H1,2.5,S1,,F1,,B1,,,4,7,6
,1,0,0,0,SRM 319,Bitterbrush - Rough Fescue (moderate shrub cover),FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.4,H1,2.28,S1,,F1,,B1,,,4,7,6
,1,0,0,0,SRM 319,Bitterbrush - Rough Fescue (low shrub cover),FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,,4,7,6
185,1,0,0,0,SRM 319,Bitterbrush - Rough Fescue (high shrub cover),FOFEM 471,0.14,0,0,0,0,0,0,0,GD,0.35,H1,3.66,S1,,F1,,B1,,,4,7,6
,1,0,0,0,SRM 320,Black Sagebrush - Bluebunch Wheatgrass (moderate shrub cover),FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.4,H1,2.28,S1,,F1,,B1,,SB,4,7,6
187,1,0,0,0,SRM 320,Black Sagebrush - Bluebunch Wheatgrass (low shrub cover),FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
188,1,0,0,0,SRM 320,Black Sagebrush - Bluebunch Wheatgrass (high shrub cover),FOFEM 471,0.14,0,0,0,0,0,0,0,GD,0.35,H1,3.66,S1,,F1,,B1,,SB,4,7,6
,1,0,0,0,SRM 321,Black Sagebrush - Idaho Fescue (moderate shrub cover),FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.4,H1,2.28,S1,,F1,,B1,,SB,4,7,6
190,1,0,0,0,SRM 321,Black Sagebrush - Idaho Fescue (low shrub cover),FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
191,1,0,0,0,SRM 321,Black Sagebrush - Idaho Fescue (high shrub cover),FOFEM 471,0.14,0,0,0,0,0,0,0,GD,0.35,H1,3.66,S1,,F1,,B1,,SB,4,7,6
192,1,0,0,0,SRM 322,Curlleaf Mountain-Mahogany - Bluebunch Wheatgrass,FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.4,H1,2.28,S1,,F1,,B1,,,4,7,6
194,1,0,0,0,SRM 323,Shrubby Cinquefoil - Rough Fescue,FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,,4,7,6
195,1,0,0,0,SRM 324,Threetip Sage - Idaho Fescue,FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
,1,2,0,0,SRM 401,Basin Big Sagebrush (moderate shrub cover),FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.4,H1,2.28,S1,,F1,,B1,,SB,4,7,6
197,1,2,0,0,SRM 401,Basin Big Sagebrush (low shrub cover),FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
198,1,2,0,0,SRM 401,Basin Big Sagebrush (high shrub cover),FOFEM 471,0.14,0,0,0,0,0,0,0,GD,0.35,H1,3.66,S1,,F1,,B1,,SB,4,7,6
199,1,2,0,0,SRM 401,Basin Big Sagebrush - ex. from Clary and Medin; '90,SMFDB 228,0.07,0,0,0,0,0,0,0,GD,0.31,H1,4.33,S1,,F1,,B1,,SB,4,7,6
200,1,2,0,0,SRM 402,Mountain Big Sagebrush,FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
201,1,2,0,0,SRM 403,Wyoming Big Sagebrush (moderate shrub cover),FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.4,H1,2.28,S1,,F1,,B1,,SB,4,7,6
202,1,2,0,0,SRM 403,Wyoming Big Sagebrush (low shrub cover),FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
203,1,2,0,0,SRM 403,Wyoming Big Sagebrush (high shrub cover),FOFEM 471,0.14,0,0,0,0,0,0,0,GD,0.35,H1,3.66,S1,,F1,,B1,,SB,4,7,6
209,1,2,0,0,SRM 403,Wyoming Big Sagebrush (low shrub cover) - ex from photoseries PMS-833,PMS-833,0.58,0.34,0.28,0,0,0,0,0,GD,0.1,H1,2.98,S1,,F1,,B1,,SB,4,7,6
238,1,0,0,0,SRM 404,Threetip Sagebrush,FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
,1,2,0,0,SRM 405,Black Sagebrush,FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
,1,2,0,0,SRM 406,Low Sagebrush,FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
,1,2,0,0,SRM 407,Stiff Sagebrush,FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
,1,0,0,0,SRM 408,Other Sagebrush Types,FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.45,H1,1.26,S1,,F1,,B1,,SB,4,7,6
,1,2,0,0,SRM 409,Tall Forb,FOFEM 291,0,0,0,0,0,0,0,0,GD,1.25,H1,0,S1,,F1,,B1,,,5,7,6
,1,0,0,0,SRM 410,Alpine Rangeland,FOFEM 281,0,0,0,0,0,0,0,0,GD,0.95,H1,0,S1,,F1,,B1,,,5,7,6
,1,0,0,0,SRM 411,Aspen Woodland,PMS-832,0.84,0.1,0.4,5,4.5,5,5.6,0.5,GD,0.18,H1,1.32,S1,,F1,,B1,,,5,7,6
,1,0,0,0,SRM 412,Juniper - Pinyon Woodland (also SRM 504; SAF 239),FOFEM 381,1,0,0,0,0,0,9,0.4,GD,0.2,H1,1.3,S1,,F1,,B1,,,5,7,6
,1,0,0,0,SRM 413,Gambel Oak ex from photoseries PMS-832,PMS-832,2.84,0.25,0.24,0.91,0.08,3,0,0,GD,0.11,H1,2.69,S1,,F1,,B1,,,4,7,6
,1,0,0,0,SRM 413,Gambel Oak - ex from Clary and Tiedemann '86,SMFDB 229,2.3,0,0,0,0,0,0,0,GD,0.45,H1,6.92,S1,,F1,,B1,PMS-832,,4,7,6
,1,2,0,0,SRM 414,Salt Desert Shrub (moderate shrub cover),FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.2,H1,2.28,S1,,F1,,B1,,SG,4,7,6
220,1,2,0,0,SRM 414,Salt Desert Shrub (low shrub cover),FOFEM 461,0.07,0,0,0,0,0,0,0,GD,0.23,H1,1.26,S1,,F1,,B1,,SG,4,7,6
,1,2,0,0,SRM 414,Salt Desert Shrub (high shrub cover),FOFEM 471,0.14,0,0,0,0,0,0,0,GD,0.17,H1,3.66,S1,,F1,,B1,,SG,4,7,6
82,1,0,0,0,SRM 415,Curlleaf Mountain-Mahogany,FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.2,H1,2.28,S1,,F1,,B1,,,4,7,6
135,1,0,0,0,SRM 416,True Mountain-Mahogany,FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.2,H1,2.28,S1,,F1,,B1,,,4,7,6
165,1,0,0,0,SRM 417,Littleleaf Mountain-Mahogany,FOFEM 321,0.11,0,0,0,0,0,0,0,GD,0.2,H1,2.28,S1,,F1,,B1,,,4,7,6
166,1,0,0,0,SRM 418,Bigtooth Maple,INT-GTR-363,0.5,0.2,0.9,1,0,0,9.8,0.5,GD,0.2,H1,23.4,S1,,F1,,B1,,,4,7,6
218,1,0,0,0,SRM 419,Bittercherry,INT-GTR-363,0.5,0.2,0.9,1,0,0,9.8,0.5,GD,0.4,H1,23.4,S1,,F1,,B1,,,4,7,6
223,1,2,0,0,SRM 420,Snowbrush,INT-GTR-363,0.5,0.2,0.9,1,0,0,9.8,0.5,GD,0.4,H1,23.4,S1,,F1,,B1,,,4,7,6
224,1,0,0,0,SRM 421,Chokecherry - Serviceberry - Rose,INT-GTR-363,0.5,0.2,0.9,1,0,0,9.8,0.5,GD,0.4,H1,23.4,S1,,F1,,B1,,,4,7,6
225,1,2,0,0,SRM 422,Riparian,CFM Riparian,,,,,,,,,,,H1,,S1,,F1,,B1,,,4,7,6
270,1,2,0,0,SRM 501,Saltbush - Greasewood (moderate shrub cover),FOFEM 341,0.11,0,0,0,0,0,0,0,GD,0.2,H1,2.28,S1,,F1,,B1,,SG,4,7,6
