#FCCS Cover File; DCL Updated Mar 16 2020 See "FCCS_Fuelbed_Updates_Feb2020.docx" for more info,,,,,,,,,,,,,,,,,,,,,,,,,
#reg,reg,reg,reg,Num-Name,F,Litter,Duff,Depth,Shrub,Herb,1Hr,10Hr,100Hr,3-9S,9-20S,20+S,3-9R,9-20R,20+R,Foli,Bran,CTG, Flame EF,Duff EF, Smolder 1K EF
#_,-,_,-,___________________________________________________________________________________________,_,------,______,------,______,------,______,------,______,------,______,------,______,------,______,------,______,---,___,---,___
P,I,N,S,000 Bare Ground,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,8,7
P,I,,,001 Black cottonwood -- Douglas-fir -- quaking aspen riparia,x,1.3,16,2,2.7,0.2,0.2,0.8,3.5,0.5,0.5,0,3,4,5,22.94,5.74,,3,8,7
P,I,,,002 Western hemlock -- western redcedar -- Douglas-fir fores,x,1.46,18,3,3.76,0.16,1,2,4,2,3,6,1,3,4,16.83,4.21,WPH,3,8,7
P,I,,,003 Douglas-fir forest,x,2.15,19.8,2.5,1.42,0.31,2.5,3.5,3.6,10.7,0,0,2.5,0,0,7.32,1.83,,3,8,7
P,I,,,004 Douglas-fir / ceanothus forest,x,2.27,6,1.5,5.91,0.6,0.2,0.3,3.8,0,0,0,12,7,4.5,3.01,0.75,,3,8,7
P,,,,005 Douglas-fir -- white fir forest,x,4.98,7.83,1.1,2.98,0.21,0.5,1.6,3.3,4.3,8.9,3.4,0.8,1.6,0.6,16.78,4.19,,3,8,7
P,,,,006 Oregon white oak -- Douglas-fir forest,x,1.25,2.28,0.3,2.78,0.7,0.1,0.4,0.8,2.6,2.2,0,0.3,0.7,0.7,9.79,2.45,,3,8,7
P,,,,007 Douglas-fir -- sugar pine -- tanoak forest,x,1.19,10.3,1.3,0.87,0.02,1,3.2,1.9,0.6,0.7,1.7,4.9,5.4,14.2,15.44,3.86,,3,8,7
P,,,,008 Western hemlock -- Douglas-fir -- western redcedar / vin,x,2.97,31.68,4,1.69,0.02,1,2,4,10,20,10,2,10,5,13.63,3.41,WPH,3,8,7
P,,,,009 Douglas-fir -- western hemlock -- western redcedar / vin,x,1.51,11.52,1.5,1.74,0.15,1.5,2.6,2.5,2,3.7,7,4.7,8,20,8.48,2.12,WPH,3,8,7
P,,,,010 Western hemlock -- Douglas-fir -- Sitka spruce forest,x,2.85,38,5,1.56,0.35,1.3,1,1,5,35,5,2,10,5,20.69,5.17,WPH,3,8,7
P,,,,011 Douglas-fir / western hemlock -- Sitka spruce forest,x,2.4,8,1.25,0.96,0.25,1,2,4,5,5,5,5,5,5,9.89,2.47,WPH,3,8,7
P,I,,,012 Red fir -- mountain hemlock -- lodgepole pine -- western,x,3.28,10.75,1.4,0.03,0.06,0.3,0.6,1.1,0.6,4.5,7,0.5,3.6,5,13.06,3.26,WPH,3,8,7
P,,,,013 Mountain hemlock -- Pacific silver fir forest,x,0.44,15.18,1.6,1.17,0.2,0.4,0.6,1,13,4,7,3,1,7,3.42,0.86,WPH,3,8,7
P,,,,014 California black oak woodland,x,1.87,2.4,0.5,0.29,0.1,0.25,0.5,0.9,1.25,0,0,0,0,0,15.71,3.93,,3,8,7
P,,,,015 Jeffrey pine -- red fir -- white fir / greenleaf -- snow,x,2.49,55.48,4.5,6.41,0.05,0.08,0.7,0.23,1.75,5,6,0.5,2,2,11.51,2.88,,3,8,7
P,,,,016 Jeffrey pine -- ponderosa pine -- Douglas-fir -- Califor,x,2.65,7.04,1,1.93,0.2,0.3,1.4,1.8,0.8,2.5,0,0.7,2.5,0,6.7,1.68,PN,3,8,7
P,,,,017 Red fir forest,x,4.13,32.02,4.6,0,0.06,0.9,3.1,3,1,1,1,1,0.8,0,20,5,,3,8,7
P,,,,018 Douglas-fir / oceanspray forest,x,0.71,5.44,0.8,0.35,0.17,0.4,0.8,0.2,1.1,2.7,6.3,0.9,0.8,0,6.17,1.54,,3,8,7
P,,,,019 White fir -- giant sequoia -- sugar pine forest,x,3.06,13.6,2,0.08,0.01,0.5,1.5,3,0.5,4,19,0.7,2.5,8,14.71,3.68,,3,8,7
P,I,,,020 Western juniper / curl-leaf mountain mahogany woodland,x,0.44,3.9,1,1.5,0.35,0.05,0.1,0.5,1,0,0,0,2,4,2.91,0.73,,3,8,7
I,,,,021 Lodgepole pine forest,x,0.75,4,1,0,0.02,0.2,1,2.5,8,0.5,0,0.7,0.2,0,0.51,0.13,,3,8,7
I,,,,022 Lodgepole pine forest,x,0.74,8,2,0,0.2,0.4,2.2,2.8,8.3,0.7,0.5,0.8,0.5,0.5,3.3,0.83,,3,8,7
I,,,,023 Lodgepole pine forest,x,0.74,4,1,0.95,0.17,0.2,1.1,1.6,9.7,8.7,1,3.3,2.3,1,3.94,0.98,,3,8,7
I,,,,024 Pacific ponderosa pine -- Douglas-fir forest,x,1.78,3.84,0.6,0,0.5,0.1,0.2,0.75,2,0.8,0,1.8,0.2,0.5,4.59,1.15,PN,3,8,7
I,,,,025 Pinyon -- Utah juniper forest,x,0.47,3.52,1.1,0.62,0.05,0.3,0.5,1.2,1,1,0,0,0,0,7.77,1.94,,3,8,7
I,,,,026 Interior ponderosa pine -- limber pine forest,x,1.8,3,0.5,3.41,0.08,0,0.1,0.4,0.3,2.9,9.4,0.4,0,0,4.48,1.12,PN,3,8,7
I,,,,027 Ponderosa pine -- two needle pinyon -- Utah juniper fore,x,0.59,0.72,0.3,0.47,0.5,0.2,0.3,1,2,0,0,1,2,6,2.81,0.7,PN,3,8,7
I,,,,028 Ponderosa pine savanna,x,1.19,2.24,0.4,0.23,0.8,0.05,0.1,0.2,0.3,0.5,0,0.5,1,2,1.47,0.37,PN,6,8,7
I,,,,029 Interior ponderosa pine -- Engelmann spruce -- Douglas-f,x,0.42,2.8,0.5,3.41,0.2,1,1.5,2,6,12,0,5,11,0,8.28,2.07,PN,3,8,7
I,,,,030 Turbinella oak -- alderleaf mountain mahogany shrubland,x,0.76,0.2,0.1,4.35,0.1,0.1,0.3,0,0,0,0,0,0,0,0,0,SG,5,8,7
I,,,,032 Ponderosa pine / pinyon pine -- Utah juniper forest,x,0.96,1.92,0.6,0.03,0,0.1,0.9,1.3,1.4,0,0,0.4,0.5,5.9,6.54,1.63,PN,3,8,7
I,,,,033 Gambel oak / big sagebrush shrubland,x,1.96,0.64,0.2,0.83,0.23,0.2,0.2,0.2,0.2,0,0,0,0,0,1.58,0.4,SB,5,8,7
I,,,,034 Interior Douglas-fir -- interior ponderosa pine / gambel,x,1.33,6,1,2.22,0.2,0.1,1.5,4,2,3,5,1.8,1.7,0,3.51,0.88,PN,3,8,7
P,,,,036 California live oak -- blue oak woodland,x,0.54,3.2,1,3.22,0.4,0.5,0.5,1,1,1,0.2,0.2,0.2,0.2,0.97,0.24,,3,8,7
P,,,,037 Ponderosa pine -- Jeffrey pine forest,x,0.76,13.6,2,3.1,0.31,0.1,1,1.5,1.2,2.5,0,0.6,2.5,0,6.93,1.73,PN,3,8,7
P,,,,038 Douglas-fir -- madrone -- tanoak forest,x,3.01,6.4,0.8,1.27,0.2,1,2,2,3,3,7,0,0,0,15.04,3.76,,3,8,7
P,,,,039 Sugar pine -- Douglas-fir -- oak forest,x,1.92,5.76,0.9,0.32,0.1,0.4,2.1,1.1,2.6,1.5,0,0.7,0.4,0,15.77,3.94,,3,8,7
I,,,,040 Tobosa -- grama grassland,x,0,0,0,1.44,0.08,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,I,,,041 Idaho fescue -- bluebunch wheatgrass grassland,x,0.12,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
I,,,,042 Quaking aspen / Engelmann spruce forest,x,0.69,11.66,1.4,0.02,0.4,0.3,0.7,1.8,9,0.6,0,5,0,0,5.84,1.46,,3,8,7
I,,,,043 Arizona white oak -- gray oak -- Emory oak woodland,x,0.36,2.72,0.6,0.95,0.5,0.1,0.4,0.8,1,0,0,0,0,0,2.89,0.72,,3,8,7
P,I,,,044 Scrub oak chaparral shrubland,x,4.65,0.6,0.1,9.82,0,0.5,0.25,0.25,0,0,0,0,0,0,0,0,SGC,5,8,7
I,,,,045 Pine -- oak forest,x,2.23,5.1,1.5,1.77,0.1,0.4,1,1,4,1,0,3,0.5,0,2.27,0.57,,3,8,7
P,,,,046 Chamise chaparral shrubland,x,0.3,4.08,0.6,12.23,0,0.5,1,1,0,0,0,0,0,0,0,0,SGC,5,8,7
P,,,,047 Redwood -- tanoak forest,x,2.4,64,6.5,2.85,0.5,0.4,2,3,8,12,8,6,8,6,12.07,3.02,,3,8,7
P,,,,048 Douglas-fir -- tanoak -- madrone -- California bay fores,x,3.07,21,2,6.06,0.1,0.5,1,2,2,1.5,1.5,2,2,4,17.33,4.33,,3,8,7
P,,,,049 Creosote bush shrubland,x,0.05,0,0,1.08,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,051 Coastal sage shrubland,x,8.37,0,0,9.22,0,0.1,0.1,0,0,0,0,0,0,0,0,0,SB,5,8,7
P,,,,052 Douglas-fir -- Pacific ponderosa pine / oceanspray fores,x,1.88,7.48,1.1,0.5,0.21,0.4,0.9,0.4,0.4,1.1,0.6,0.4,2.4,0,10.83,2.71,PN,3,8,7
P,,,,053 Pacific ponderosa pine forest,x,1.52,10.2,1.5,0,0.06,0.1,1.5,1.5,8,3,0,3,1.5,0,7.71,1.93,PN,3,8,7
P,,,,054 Douglas-fir -- white fir -- interior ponderosa pine fore,x,2.3,15.2,2,0.26,0.11,0.3,2.4,4.9,0.5,3,4,1,3,4,20.6,5.15,PN,3,8,7
I,,,,055 Western juniper / sagebrush savanna,x,0.04,0.24,0.2,1.28,0.61,0.2,0.4,0.8,0,0,0,0,0,0,3.58,0.9,SB,5,8,7
I,,,,056 Sagebrush shrubland,x,0.02,0,0,4.5,0.71,0,0,0,0,0,0,0,0,0,0,0,SB,5,8,7
I,,,,057 Wheatgrass -- cheatgrass grassland,x,0.02,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
I,,,,058 Western juniper / sagebrush savanna,x,0.03,0,0,0.15,0.15,0,0,0,0,0,0,0,0,0,2.85,0.71,SB,5,8,7
I,,,,059 Subalpine fir -- Engelmann spruce -- Douglas-fir -- lodg,x,0.32,43.8,3.2,2.87,0.3,0.5,1,2,6.3,3.9,0.3,6.3,3.9,0.3,5.03,1.26,,3,8,7
I,,,,060 Sagebrush shrubland,x,0.1,0,0,0.97,0.2,0,0,0,0,0,0,0,0,0,0,0,SB,5,8,7
I,,,,061 Whitebark pine / subalpine fir forest,x,1.39,15.68,1.3,0.91,0.2,0.1,0.4,1.7,4.4,13.6,0,5.4,19.5,0,9.26,2.31,,3,8,7
P,,,,062 Huckleberry - heather shrublands,x,0.13,0,0,2.72,0.11,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,063 Showy sedge -- alpine black sedge grassland,x,0.06,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,065 Purple tussockgrass -- California oatgrass grassland,x,1.04,0.72,0.1,0,1.8,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
I,,,,066 Bluebunch wheatgrass -- bluegrass grassland,x,0.29,1.12,0.2,0.08,1.01,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
I,,,,067 Interior ponderosa pine -- Douglas-fir forest,x,1.82,12.8,2,4.31,0.75,0.5,1.4,1.2,4,2,0,1.6,1,0,4.68,1.17,PN,3,8,7
I,,,,069 Western juniper / sagebrush -- bitterbrush shrubland,x,0.05,0.16,0.2,3.75,0.2,0.2,0.4,0.2,0,0,0,0,0,0,0.02,0.01,SB,5,8,7
I,,,,070 Subalpine fir -- lodgepole pine -- whitebark pine -- Eng,x,1.43,14.04,1.2,2.84,0.2,0.3,1.2,2.5,12,7,0,8.7,5.5,0,7.79,1.95,,3,8,7
P,,,,071 Ohia / Florida hopbush -- kupaoa forest,x,1.25,0,0,5.06,0.6,0.4,0.5,0.8,0.4,0,0,0.5,0,0,2.36,0.59,,3,8,7
P,,,,072 Ohia / uluhe forest,x,5.3,0,0,0.45,6.3,0.2,0.4,0,0,0,0,0,0,0,3.16,0.79,,3,8,7
P,,,,073 Koa / pukiawe forest,x,4.89,0,0,0.68,3,0.9,1.4,4.5,0.1,0.1,0.1,0.1,0.1,0.1,14.39,3.6,,3,8,7
P,,,,074 Mamani -- naio savanna,x,2.17,0,0,0.21,0.72,0.2,0.7,2.2,1.9,0,0,1.9,0,0,2.39,0.6,,3,8,7
P,,,,075 Slash pine / New Caledonia pine forest,x,7.35,22.8,3,0.12,0,0.1,1.2,1.9,0.5,1.5,1,0.5,1.5,1,4.74,1.18,,3,8,7
P,,,,076 Slash pine / molasses grass forest,x,5.83,16.72,2.2,0.02,3.02,0.1,0.4,0.5,0.5,1.5,0.3,0.5,1.5,0.3,1.68,0.42,GG,3,8,7
P,,,,077 Eucalyptus plantation forest,x,5.47,13.33,1.7,1.36,0.05,0.8,3.3,4.2,4,1,6,2,0.5,0.5,13.7,3.42,,3,8,7
P,,,,078 Florida hopbush - Mauna Loa beggarticks shrubland,x,1.59,0,0,6.37,0.9,1.1,2.5,0.6,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,079 Pili grass -- broomsedge bluestem grassland,x,0.58,0,0,0.79,2.5,0.1,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,080 Fountain grass grassland,x,0.32,0,0,0.12,5.1,0.1,0.3,0.3,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,081 Pukiawe / Columbia bluestem grassland,x,1.48,0,0,0.5,3.82,0.1,0.1,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,082 White leadtree / Guinea grass shrubland,x,1.9,0,0,0.18,4.5,0.2,0.3,0.1,0,0,0,0,0,0,0,0,GG,5,8,7
P,,,,083 Molasses grass grassland,x,4.4,0,0,3.54,5,0.1,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,084 Ohia / Broomsedge bluestem savanna,x,2.54,0,0,4.69,4,0.1,0.2,0.5,0,0,0,0,0,0,0.06,0.02,,6,8,7
P,I,,,085 Black spruce / lichen forest,x,0.08,53.6,6,2.21,0.07,0.2,0.3,1,1.5,0,0,1,0,0,0.92,0.23,BBS,2,8,7
P,I,,,086 Black spruce / feathermoss woodland,x,0.08,52,6,2.21,0.04,0.2,0.3,1,1.5,0,0,1,0,0,0.92,0.23,BBS,2,8,7
P,I,,,087 Black spruce / feathermoss forest,x,0.45,64.4,6,1.23,0.03,0.1,0.2,0.5,1,0,0,0.5,0,0,5.81,1.45,BBS,2,8,7
P,I,,,088 Black spruce / sphagnum moss forest,x,0.08,207,20,0.84,0.04,0.2,0.3,1,1,0,0,1,0,0,0.45,0.11,BBS,2,8,7
P,I,,,089 Black spruce / cottonsedge woodland,x,0.08,156.6,13,0.58,1.02,0.2,0.3,1,1,0,0,1,0,0,0.45,0.11,BBS,2,8,7
I,,,,090 White oak -- northern red oak forest,x,5.27,13.6,2,0.96,0.01,1,1.4,1.5,5,4,0,1,0,0,11.55,2.89,,3,8,7
P,I,,,091 White spruce / prickly rose forest,x,0.46,48.6,5,1.44,0.05,0.2,0.4,1.2,1.5,0,0,0.5,0,0,6.06,1.52,BBS,2,8,7
P,I,,,092 Quaking aspen -- paper birch -- white spruce -- black sp,x,3.7,30.6,3,0.74,0.03,0.4,0.6,1.5,3,0,0,1.5,0,0,6.26,1.57,BBS,2,8,7
P,I,,,093 Paper birch -- quaking aspen forest,x,4.96,37.8,4,0.96,0.02,0.3,0.4,0.8,3,3,0,1,1,0,9.82,2.46,,2,8,7
P,I,,,094 Balsam poplar -- quaking aspen forest,x,5.58,21.6,3,1.37,0.03,0.2,0.3,1.5,2,1,0,1,0.5,0,9.17,2.29,BBS,2,8,7
P,I,,,095 Willow -- mountain alder shrubland,x,2.79,14.4,2,6.4,0.1,0.2,0.5,0.5,0.5,0,0,0.4,0,0,0,0,SG,5,8,7
P,I,,,097 Cottongrass grassland,x,0,150,10,0.33,3,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,I,,,098 Marsh Labrador tea -- lingonberry tundra shrubland,x,1.55,7.8,2,3.13,0.2,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,I,,,099 Bluejoint reedgrass grassland,x,6.9,20.7,2,0,5,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,I,,,100 Altai fescue grassland,x,3.68,5.75,1,0,4,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,I,,,101 White spruce forest,x,0.6,48.6,5,1.76,0.03,0.3,0.5,1.5,2,0,0,0.5,0,0,7.75,1.94,BBS,2,8,7
P,I,,,102 White spruce forest,x,0.9,48.6,5,2.57,1.05,1,1.5,3,20,5,0,0.5,0,0,4.96,1.24,BBS,2,8,7
P,I,,,103 White spruce -- paper birch forest,x,2.77,34.2,3,2.34,0.03,0.5,0.7,1.5,3,2,0,1,1,0,10.07,2.52,BBS,2,8,7
P,I,,,104 White spruce -- paper birch forest,x,3.19,34.2,3,3.84,1.05,1.5,2,3,15,5,0,1,1,0,10.04,2.51,BBS,2,8,7
P,I,,,105 Paper birch -- quaking aspen -- white spruce forest,x,4.93,30.6,3,2.31,0.06,0.4,0.5,1.5,5,3,0,2,2,0,13.16,3.29,BBS,2,8,7
N,,,,106 Red spruce -- balsam fir forest,x,4.19,15.84,2,0.6,0.1,1,1.7,3.3,17.5,17.5,0,3.5,3.5,0,1.03,0.26,BBS,3,8,7
N,S,,,107 Pitch pine / scrub oaks forest,x,2.54,14.4,2,1.47,0.02,0.1,0.7,0.5,0.1,0,0,0.2,0,0,2.11,0.53,,1,8,7
N,,,,109 Eastern white pine -- northern red oak -- red maple fore,x,4.17,7.2,1,3.28,0.4,0.3,0.5,1,1.2,0.5,0.5,0.75,0.3,0,17.23,4.31,WPH,3,8,7
N,,,,110 American beech -- yellow birch -- sugar maple forest,x,2.95,7.92,1,0.44,0.1,0.4,0.5,1,1,5,0,0.5,1,0,15.32,3.83,,3,8,7
S,,,,114 Virginia pine -- pitch pine -- shortleaf pine forest,x,3.86,14.4,2,0.88,0.2,0.2,0.7,0.4,0.3,0.5,0,0.2,0.3,0,3.74,0.94,,1,8,7
S,N,,,115 Rhododendron -- blueberry -- mountain laurel shrubland,x,5.56,16,2,15.63,0.05,0.2,0.7,2,0,0,0,0.2,0,0,0.17,0.04,SG,1,8,7
S,N,,,120 Oak -- pine / mountain laurel forest,x,5.2,10.8,1.5,10.8,0.05,0.5,1,1.5,1.5,1.8,0,0.8,0,0,5.9,1.48,,1,8,7
S,N,,,121 Oak -- pine / mountain laurel forest,x,7.8,10.8,1.5,10.8,0.1,2,3,4,8.8,14.6,5.8,0.8,0,0,6.39,1.6,,1,8,7
S,N,,,123 White oak -- northern red oak -- black oak -- hickory fo,x,6.83,4.76,0.7,3.3,0.06,0.6,1.2,1.6,1.5,1.8,0,0.8,0,0,15.48,3.87,,1,8,7
N,,,,124 Pitch pine -- oak forest,x,3.89,11.52,1.6,2.22,0.11,0.2,0.5,0.5,0.1,0.1,0,0.2,0,0,4.55,1.14,,3,8,7
N,,,,125 Oak -- hickory -- pine -- eastern hemlock forest,x,5.57,4.76,0.7,3.41,0.05,0.02,0.4,0.7,1.8,1.8,0,0.5,0,0,13.77,3.44,WPH,3,8,7
S,N,,,129 Green ash -- American elm forest,x,0.93,0.8,1,2.03,0.11,0.1,0.2,1.5,1.5,1.5,0,0.5,0.5,0,19.76,4.94,,1,8,7
S,,,,131 Bluestem -- Indian grass -- switchgrass grassland,x,6.2,0,0,0.32,3.3,0,0,0,0,0,0,0,0,0,0.51,0.13,GG,6,8,7
S,,,,133 Tall fescue -- foxtail -- purple bluestem grassland,x,3.96,0,0,0.61,3,0.4,0.2,0,0,0,0,0,0,0,0.43,0.11,GG,6,8,7
S,N,,,134 White oak -- northern red oak -- hickory forest,x,2.98,4.08,0.6,2.64,0.2,1.4,3.2,6.9,7.9,2.8,0,2.5,1,0,0.26,0.07,,1,8,7
S,N,,,135 Eastern redcedar -- oak / bluestem savanna,x,0.22,0.24,0.2,0.52,1.5,0.2,0.4,0.8,0,0,0,0,0,0,1.52,0.38,,6,8,7
N,,,,138 Red pine -- eastern white pine forest,x,1.8,6.8,1,0.8,0.1,0.9,1.5,1.9,4.8,5.2,0,1.4,2.1,0,10.18,2.55,RJP,3,8,7
N,,,,140 Jack pine / black spruce forest,x,2.16,11.4,1.5,2.29,0.72,0.3,0.3,0.1,0.4,0,0,0.1,0,0,4.69,1.17,RJP,3,8,7
N,,,,142 Quaking aspen -- paper birch forest,x,2.47,14.4,2,0.63,0.11,0.5,1,3,3,0,0,1,0,0,13.8,3.45,,3,8,7
I,,,,143 Quaking aspen -- paper birch -- white spruce -- balsam f,x,4.95,15.2,2,4.4,0.5,0.4,0.6,1.3,2,2,0,0.3,0,0,20.24,5.06,BBS,3,8,7
N,,,,146 Jack pine forest,x,1.64,9.6,1.2,0.36,0.11,0.2,0.8,1,6,0,0,1.5,0,0,3.77,0.94,RJP,3,8,7
N,,,,147 Jack pine savanna,x,1.03,2.24,0.4,0.86,0.31,0.1,0.1,0.1,0.3,0,0,0,0,0,1.97,0.49,RJP,6,8,7
N,,,,148 Jack pine forest,x,2.81,2.6,0.5,0.49,0.06,0.1,0.5,1.3,10,0,0,1.5,0,0,0.95,0.24,RJP,3,8,7
N,,,,152 Red pine -- White pine forest,x,1.8,6,1,0.45,0.2,2,3,4,12.5,15,10,1.4,2.1,0,0.53,0.13,RJP,3,8,7
I,,,,154 Bur oak savanna,x,4.01,2.88,0.4,0.75,0.3,0.2,0.5,0.5,1,0.5,0,0,0,0,10.81,2.7,,6,8,7
N,,,,155 Red spruce --  balsam fir forest,x,3.02,26.73,2.5,0.23,0.05,0.5,1,0.5,1.5,0.4,0,2,0.75,0,6.05,1.51,BBS,3,8,7
S,,,,156 Slash pine plantation forest,x,2.35,5.1,0.75,3.4,0.1,1.6,0.84,1.5,2,0,0,0.07,0,0,2.59,0.65,,1,8,7
S,,,,157 Loblolly pine -- shortleaf pine -- mixed hardwoods fores,x,5.74,3.4,0.5,3.2,0.11,1,1.3,1.3,0.7,0.7,0.7,0.9,0,0,9.77,2.44,,1,8,7
S,,,,158 Loblolly pine -- shortleaf pine -- mixed hardwoods fores,x,8.61,3.4,0.5,5.28,0.11,0.3,1.1,1.9,10.4,10,9,7,4,0,12.21,3.05,,1,8,7
S,,,,161 Loblolly pine -- slash pine forest,x,2.85,3.8,0.5,1.08,0.11,1.2,0.84,0.25,0.5,0,0,1,0,0,2.54,0.63,,1,8,7
S,,,,162 Loblolly pine -- slash pine forest,x,2.7,3.8,0.5,1.63,0.11,0.5,4.3,3.7,2.7,0,0,1.6,0,0,2.15,0.54,,1,8,7
S,,,,164 Sand pine forest,x,1.92,4.8,1,2.36,0.01,1.5,1.5,0.3,1,0.5,0,0.1,0,0,2.67,0.67,,1,8,7
S,,,,165 Longleaf pine / three-awned grass -- pitcher plant savan,x,1.05,0.8,0.5,2.19,0.35,0.1,0.16,0.14,0.2,0.1,0,0,0,0,0.35,0.09,,6,8,7
S,,,,166 Longleaf pine / three-awned grass -- pitcher plant savan,x,1.1,10.88,1.6,9.23,0.21,0.2,0.5,0.3,0.5,0.2,0,0,0,0,4.08,1.02,,6,8,7
S,,,,168 Gallberry -- fetterbush shrubland,x,1.55,412,40,6.15,0.1,0,0,0,0,0,0,0,0,0,0.06,0.02,PC,1,8,7
S,,,,170 Pond pine / gallberry -- fetterbush shrubland,x,3.07,142,10,7.53,0.1,0,0,0,0,0,0,0,0,0,0.68,0.17,PC,1,8,7
S,,,,173 Live oak / sea oats savanna,x,0.17,0,0,0.7,0.2,0.2,0.2,0.5,0,0,0,0,0,0,1.18,0.29,,6,8,7
S,,,,174 Live oak -- sabal palm forest,x,5.12,1.5,0.25,4.18,0.2,0.5,0.5,0.5,1.5,1,0,0,0,0,8.3,2.08,,1,8,7
S,,,,175 Smooth cordgrass -- black needlerush grassland,x,3.11,78,12,0,4,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
S,,,,176 Smooth cordgrass -- black needlerush grassland,x,6.21,210.6,18,0,4,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
