#FCCS Cover File; DCL Updated Mar 16 2020 See "FCCS_Fuelbed_Updates_Feb2020.docx" for more info,,,,,,,,,,,,,,,,,,,,,,,,,
S,,,,178 Loblolly pine -- shortleaf pine forest,x,4.53,8.16,1.2,3.05,0.1,0.9,3.6,6.2,10.6,0,0,4.4,1.4,0,2.87,0.72,,1,8,7
S,,,,180 Red maple -- oak -- hickory -- sweetgum forest,x,6.2,12.8,2,1.49,0.25,0.4,0.7,1.4,1.8,1.8,0,0.5,0.7,0,9.72,2.43,,1,8,7
S,,,,181 Pond pine forest,x,2.75,56,5,5.1,0,1,1.5,1.5,2,1,0.5,0.5,0.5,0,4.5,1.12,,1,8,7
S,,,,182 Longleaf pine -- slash pine / saw palmetto -- gallberry,x,3.61,11.2,2,9.8,0.2,0.1,0.4,0.3,0.5,0,0,0,0,0,2.01,0.5,PFL,1,8,7
S,,,,183 Loblolly pine -- shortleaf pine forest,x,4.53,8.16,1.2,3.75,0.2,0.9,4,8.2,10.6,0,0,4.4,1.4,0,2.53,0.63,,1,8,7
S,,,,184 Longleaf pine / turkey oak forest,x,4.49,4,1.25,1.21,0.2,0.1,0.5,1,0.8,0,0,0.2,0,0,13,3.25,,1,8,7
S,,,,185 Longleaf pine / turkey oak forest,x,0.97,0.32,0.4,0.45,0.2,0.1,0.2,0.2,0.1,0,0,0,0,0,3.72,0.93,,1,8,7
S,,,,186 Turkey oak -- bluejack oak forest,x,4.53,5.4,0.75,1.2,0.1,0.2,0.5,0.14,0.3,0.5,0,0.1,0.1,0,10.3,2.57,,1,8,7
S,,,,187 Longleaf pine / yaupon forest,x,3.16,9,1.25,2.02,0.2,0.8,4,6.2,1.2,1.5,0,0.2,0,0,3.47,0.87,,1,8,7
S,,,,188 Sand pine -- oak forest,x,2.03,7.2,1,1.33,0,0.4,0.6,0.4,1.1,0,0,0,0,0,3.81,0.95,,1,8,7
S,,,,189 Sand pine -- oak forest,x,2.05,12.67,1.6,1.31,0,0.6,0.7,0.8,4.1,2.1,0,0.2,0.2,0,7.56,1.89,,1,8,7
S,,,,190 Slash pine -- longleaf pine / gallberry forest,x,1.24,10.2,1.5,13.14,0.1,0.15,0.4,0.3,1.2,0,0,0.1,0,0,2.95,0.74,,1,8,7
S,,,,191 Longleaf pine -- slash pine / gallberry forest,x,2.51,2.56,0.4,5.27,0.2,0.08,0.35,0.4,1,0,0,0,0,0,1.59,0.4,,1,8,7
S,,,,196 Loblolly pine / bluestem forest,x,5.39,1.04,0.2,0.64,0.1,0.3,0.56,0.15,0.5,0,0,1,0.5,0,0.26,0.06,,1,8,7
S,,,,203 Sawgrass -- Muhlenbergia grassland,x,4.6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,208 Grand fir -- Douglas-fir forest,x,1.07,23.14,2,2.21,0.06,0.5,1.6,3.3,4.3,8.9,3.4,0.8,1.6,0.6,9.31,2.33,,3,8,7
I,,,,210 Pinyon -- Utah juniper woodland,x,0.45,0.32,0.2,1.51,0.1,0.2,0.4,1,0.3,0,0,0.2,0.2,0,1.02,0.26,,3,8,7
I,,,,211 Interior ponderosa pine forest,x,2.58,3.8,0.5,0.28,0.11,0.1,0.5,0.9,0.4,1.2,0,0.4,0.3,0,5.79,1.45,PN,3,8,7
P,,,,212 Pacific ponderosa pine forest,x,0.81,10.8,1.5,0,0.06,1,3.2,3,40,3,0,1.7,1,0,4.16,1.04,PN,3,8,7
I,,,,213 Wheatgrass -- cheatgrass grassland,x,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,214 Giant sequoia -- white fir -- sugar pine forest,x,2,7.92,1.1,1.26,0.06,0.5,1.5,1.5,0.5,4,21,0.2,2,4,7.49,1.87,,3,8,7
P,,,,215 Douglas-fir -- madrone / tanoak forest,x,0.23,1.23,0.2,0.63,0.05,0.8,1.1,0.9,2.5,3.1,14.8,1,1,2,7.54,1.89,,3,8,7
I,,,,216 Gambel oak -- bigtooth maple forest,x,2.4,9.6,1.5,0.79,0.15,1,1.1,1.9,1.9,0,0,0,0,0,14.75,3.69,,3,8,7
I,,,,217 Gambel oak -- bigtooth maple forest,x,2.93,4.48,0.7,0.66,0.11,0.1,0.2,1.4,1.6,0,0,0,0,0,9.76,2.44,,3,8,7
I,,,,218 Gambel oak / big sagebrush shrubland,x,0.93,2.4,0.6,1.64,0.11,0.2,0.6,1,0.5,0,0,0,0,0,5.25,1.31,SB,5,8,7
I,,,,219 Ponderosa pine -- white fir / quaking aspen forest,x,2.59,15.36,2,0.03,0.11,0.3,1.7,2.5,2.7,2.6,1.5,1.2,4.3,1.8,9.48,2.37,PN,3,8,7
I,,,,220 Ponderosa pine -- white fir / quaking aspen forest,x,1.14,4.32,0.6,0.12,0.11,0.2,1,0.8,2.4,2.1,1.2,1.2,1,0.8,8.6,2.15,PN,3,8,7
P,,,,221 Wheatgrass -- ryegrass grassland,x,2.48,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
I,,,,222 Interior ponderosa pine forest,x,1.35,1.44,0.2,0.15,0.02,0.1,0.3,0.2,0.5,1,0,0.3,0,0,6.35,1.59,PN,3,8,7
I,,,,223 Douglas-fir -- white fir -- interior ponderosa pine fore,x,0.77,0.96,0.2,0.16,0.11,0.1,0.2,0.7,0.6,2.6,0,1.5,1.9,0,9.2,2.3,PN,3,8,7
I,,,,224 Quaking aspen forest,x,0.83,6.48,0.9,1.11,1.05,0.2,0.6,1.8,5.9,1.9,0,2.8,0.9,0,16.87,4.22,,3,8,7
I,,,,225 Quaking aspen forest,x,0.78,0.64,0.4,0.9,0.55,0.1,0.1,1.6,6.9,3.3,2.1,1.8,1,0,11.87,2.97,,3,8,7
I,,,,226 White fir -- gambel oak forest,x,1.2,14.4,1.8,0.09,0.08,0.6,0.9,1.2,7.1,0,0,1.5,0,0,14.43,3.61,,3,8,7
I,,,,227 White fir forest,x,1.2,10.98,1.4,0.11,0.06,0.3,0.4,1,6.7,0,0,1.5,5.9,0,12.4,3.1,,3,8,7
I,,,,228 Interior ponderosa pine -- limber pine forest,x,0.9,3.36,0.6,2.72,0.21,0.1,0.6,0.6,0.8,0.7,1,0.1,0.9,0,4.21,1.05,PN,3,8,7
I,,,,229 Ponderosa pine / Utah juniper forest,x,1.05,0.96,0.3,0.01,0.05,0.2,1,1.2,2.3,0,0,0,0,0,7.24,1.81,PN,3,8,7
I,,,,230 Pinyon -- Utah juniper forest,x,0.27,0.96,0.4,0.04,0.06,0.2,0.5,0.2,0.5,0.5,0,0,0,0,4.56,1.14,,3,8,7
I,,,,231 Gambel oak -- Rocky Mountain juniper -- ponderosa pine f,x,0.92,2.88,1.2,3.05,0.12,0.5,0.5,2,5,2,0,1,1,0,4.76,1.19,,3,8,7
I,,,,232 Mesquite savanna,x,0.22,0,0,1.3,0.5,0,0,0,0,0,0,0,0,0,0.17,0.04,,6,8,7
I,,,,233 Sagebrush shrubland,x,0,0,0,3.56,0.06,0,0,0,0,0,0,0,0,0,0,0,SB,5,8,7
I,,,,234 Sagebrush shrubland,x,0,0,0,0.69,0.11,0,0,0,0,0,0,0,0,0,0,0,SB,5,8,7
P,,,,235 Idaho fescue -- bluebunch wheatgrass grassland - post fire,x,0.09,0,0,0,2.01,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
I,,,,236 Tobosa -- grama grassland,x,0,0,0,0.23,0.05,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,237 Huckleberry -- heather shrubland,x,0.15,0,0,6.06,0.06,0,0,0,0,0,0,0,0,0,0,0,SG,4,8,7
P,,,,238 Pacific silver fir -- mountain hemlock forest,x,1.4,25.48,2,0.45,0.1,0.2,0.2,0.4,0.2,6,2.5,0.5,17,7,7.5,1.88,WPH,3,8,7
P,,,,239 Douglas-fir -- sugar pine -- tanoak forest,x,0.23,2.43,0.4,4.8,0.02,0.3,0.8,1.2,1,1,0,8,6,1,8.43,2.11,,3,8,7
S,,,,240 Saw palmetto / three-awned grass shrubland,x,2.02,14.4,2,6.05,0.2,0,0,0,0,0,0,0,0,0,0.06,0.02,SG,5,8,7
S,,,,241 Longleaf pine -- loblolly pine forest,x,2.61,4.56,0.6,2.71,0.2,0.2,3.5,6,14.5,21.5,0,0.4,0.6,0,4.64,1.16,,1,8,7
S,,,,242 Longleaf pine -- loblolly pine forest,x,0.06,1.52,0.2,1.5,0.3,0.02,1.5,3,12,18,0,0.4,0.6,0,4.62,1.15,,1,8,7
S,,,,243 Pitch pine / scrub oaks shrubland,x,1.99,4.2,0.7,0.51,0.1,1.5,0.9,1.4,2.1,0.5,0,0,0,0,1.52,0.38,SG,5,8,7
P,,,,260 Ohia / uluhe forest,x,5.3,0,0,0.42,6,0.1,0.2,0,0,0,0,0,0,0,1.32,0.33,,3,8,7
P,,,,261 Pili grass -- broomsedge bluestem grassland,x,0.17,0,0,0.94,2,0.1,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,262 Molasses grass grassland,x,4.37,0,0,0.34,6,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,263 Ohia / broomsedge bluestem savanna,x,2.07,0,0,1.38,3,0.1,0.1,0,0,0,0,0,0,0,0.03,0.01,,6,8,7
S,,,,264 Post oak -- blackjack oak forest,x,2.75,2.24,0.4,2.7,1.25,0.3,0.7,1,0,0,0,0,0,0,8.41,2.1,,1,8,7
I,,,,265 Balsam fir -- white spruce -- mixed hardwoods forest,x,1.83,8,2,1.72,1,0.5,0.6,1.6,1.1,2,4,0.2,1,1,7.31,1.83,BBS,3,8,7
N,,,,266 Sugar maple -- basswood forest,x,2.79,7.2,1,0.9,0.35,0.5,1,1,3,2,0.2,0.5,1,0.2,15.6,3.9,,3,8,7
N,,,,267 American beech -- yellow birch -- sugar maple -- red spr,x,4.17,10.2,1.5,0.39,0.1,0.5,1,1,1.5,5,0.2,0.5,1,0.2,12.98,3.24,,3,8,7
N,,,,268 American beech -- yellow birch -- sugar maple -- eastern,x,4.17,10.2,1.5,0.35,0.1,0.5,1,1,1.5,5,0.2,0.5,1,0.2,14,3.5,,3,8,7
S,,,,269 Sugar maple -- yellow poplar -- American beech -- oak fo,x,5.58,5.4,0.75,0.89,0.5,1,1,2,3,2,0.5,2.3,0.5,0,28.86,7.21,,1,8,7
S,,,,270 Red spruce -- Fraser fir / rhododendron forest,x,2.45,6.4,1,23.78,0.1,0.8,1.4,1.5,15,12,0,2,2,0,5.89,1.47,BBS,1,8,7
S,,,,272 Mangrove forest,x,0.39,288,40,2.52,0.25,0.25,1,4.2,0.2,0,0,3,0,0,1.65,0.41,,1,8,7
I,,,,273 Engelmann spruce -- Douglas-fir -- white fir -- interior,x,1.49,10.24,1.6,0.14,0.07,0.25,1.5,3,5,4.5,0,1,1.5,0,8.35,2.09,,3,8,7
N,,,,274 American beech -- sugar maple forest,x,2.79,7.2,1,2.01,0.75,0.3,0.75,1,2,2,0.2,0.5,1,0.2,20.68,5.17,,3,8,7
S,N,,,275 Chestnut oak -- white oak -- northern red oak forest,x,4.98,6.12,0.9,7.98,0.15,0.6,0.9,1.5,0.4,0,0,0.8,0.2,0,10.94,2.74,,1,8,7
S,,,,276 Oak -- pine -- magnolia forest,x,5.87,4.5,0.75,1.5,0.11,0.5,0.5,1,3,1,0.5,0,0,0,15.63,3.91,,1,8,7
N,,,,279 Black spruce -- northern white cedar -- larch forest,x,0.91,342,24,2.61,0.02,0.4,1,2,4,2,0,2,1,0,5.05,1.26,BBS,3,8,7
S,,,,280 Bluestem -- Gulf cordgrass grassland,x,2.14,0,0,0.69,3.5,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
S,,,,281 Shortleaf pine -- post oak -- black oak forest,x,4.88,7.6,1,0.87,0.01,0.6,0.9,2.3,3.8,6.1,0,1.1,0,0,7.59,1.9,,1,8,7
S,,,,282 Loblolly pine forest,x,5.73,13.6,2,0.94,0.02,0.6,1.7,2,3,2,0,0.2,0,0,7.18,1.8,,1,8,7
S,,,,283 Willow oak -- laurel oak -- water oak forest,x,0.31,0.8,1,4.05,0.01,0.1,0.2,1.5,1.5,1.5,0,0.5,0.5,0,18.52,4.63,,1,8,7
I,,,,284 Green ash -- American elm -- silver maple -- cottonwood,x,0.93,0.8,1,1.6,0.11,0,0.2,1.5,1.5,1.5,0,0.5,0.5,0,17.05,4.26,,3,8,7
I,,,,286 Limber pine -- interior ponderosa pine forest,x,2.08,7.84,1.4,1.34,0.11,0.2,1,1,1,6,2,2,5,10,3,0.75,PN,3,8,7
N,,,,287 Eastern white pine -- eastern hemlock forest,x,2.66,6.8,1,0.76,0.01,0.2,0.4,0.9,0.3,0,0,0.6,0.3,0,11.93,2.98,WPH,3,8,7
S,,,,288 Bald cypress -- water tupelo forest,x,0.76,3.2,1,1.2,0.01,0.2,0.2,0.5,1,1,1,1,2,2,8.94,2.24,,1,8,7
S,,,,289 Pond cypress / Muhlenbergia -- sawgrass savanna,x,4.44,16,2,0,3,0.1,0.1,0.1,0,0,0,0,0,0,0.07,0.02,,6,8,7
S,,,,291 Longleaf pine -- slash pine / saw palmetto forest,x,3.61,8.4,1.5,8,0.2,0.02,0.4,0.3,0.5,0,0,0,0,0,2.01,0.5,PFL,1,8,7
P,,,,301 Fremont cottonwood -- California sycamore forest,x,1.19,2,0.5,1.45,0.2,0.2,0.3,0.1,0,0,0,0.1,0,0,10.32,2.58,,3,8,7
I,,,,302 Willow / sedge grassland,x,0.06,0.4,0.5,1.8,0.3,0,0,0,0,0,0,0,0,0,0,0,,6,8,7
P,I,,,303 Cottonwood / willow savanna,x,1.52,2,0.5,1.59,0.05,0.2,0.3,0.1,0,0,0,0.1,0,0,5.51,1.38,,6,8,7
I,,,,304 Engelmann spruce -- subalpine fir / horsetail forest,x,0.6,28.5,3,1.19,0.02,0.4,1,2,4,2,0,2,1,0,6.85,1.71,,3,8,7
P,,,,305 Red alder forest,x,1.3,8,1,2.7,0.1,0.2,0.8,1.3,0.5,0.5,0,3,2,0,10.74,2.69,,3,8,7
P,,,,306 Knobcone pine forest,x,2.08,7.84,1.4,1.34,0.11,0.2,1,1,1,6,2,2,5,10,2.71,0.68,,3,8,7
P,I,,,307 Paloverde shrubland,x,0,0,0,0.53,0.2,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,I,,,308 Low sagebrush shrubland,x,0,0,0,3.56,0.06,0.06,0.02,0,0,0,0,0,0,0,0,0,SB,5,8,7
P,I,,,309 Blackbrush shrubland,x,0,0,0,0.55,0.1,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
I,,,,310 Greasewood shrubland,x,0.05,0,0,2.14,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,SG,5,8,7
I,,,,311 Saltbush shrubland,x,0.05,0,0,1.07,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,SG,5,8,7
I,,,,312 Gambel oak / sagebrush shrubland,x,0.93,1.2,0.3,1.64,0.11,0.2,0.2,1,0.5,0,0,0,0,0,7.03,1.76,SB,5,8,7
I,,,,313 Mountain mahogany shrubland,x,0.78,1.2,0.3,0.71,0.1,0.2,0.2,1,0.5,0,0,0,0,0,1.14,0.28,SG,5,8,7
P,I,,,314 Limber pine -- bristlecone pine forest,x,1.39,1.12,0.2,0.91,0.2,0.1,0.4,1.7,4.4,13.6,0,1,0.5,0,6.06,1.51,,3,8,7
I,,,,315 Showy sedge -- Black alpine sedge grassland,x,0.06,2,0.5,0,1.35,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,316 Coyotebush -- ceanothus shrubland,x,8.37,0,0,16.93,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,SG,5,8,7
I,,,,317 Bigtooth maple forest,x,1.3,4,0.5,0.58,0.1,0.2,0.8,1.3,0.5,0.5,0,3,2,0,0.63,0.16,,3,8,7
P,I,N,S,318 Bluejoint reedgrass -- water sedge grassland,x,0.35,1.2,1,0,1.25,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,319 Pacific silver fir -- Sitka alder forest,x,1.11,1.2,0.3,0,0,0.3,0.4,0.9,1.1,0,0,0.1,0,0,1.86,0.47,SG,3,8,7
P,I,,,320 Western larch forest,x,2.4,10.88,1.7,0.92,0.11,0.7,2.1,4.4,0.7,3.5,0,0.7,8,1,7.13,1.78,,3,8,7
P,,,,321 Western hemlock -- Alaska cedar forest,x,1.46,45.75,3,1.36,0.16,0.5,1,2,2,3,1,1,3,2,7.2,1.8,WPH,2,8,7
P,,,,322 Sitka spruce -- western hemlock forest,x,2.85,57,5,2.37,0.2,1.3,1,1,2,4,5,2,4,5,14.45,3.61,WPH,2,8,7
P,,,,323 Trembling aspen / sagebrush boreal woodland,x,0.06,0.1,0.1,3.48,0.2,0.2,0.4,0.2,0.1,0,0,0,0,0,1.9,0.48,,2,8,7
P,,,,324 White spruce woodland,x,0.61,104.8,9,0.98,0,0.2,0.5,0.5,0.5,0,0,0.4,0,0,2.48,0.62,BBS,2,8,7
P,,,,325 White spruce -- mountain hemlock forest,x,1.48,25.48,2,2.27,0.1,0.2,0.2,0.4,0.2,5,0,0.5,5,0,7.99,2,BBS,2,8,7
P,,,,326 Willow --  birch shrubland,x,2.79,4.68,0.4,3.59,0.05,0.2,0.5,0.5,0,0,0,0,0,0,0,0,SG,3,8,7
P,,,,327 Marsh Labrador tea / cottongrass grassland,x,0.42,135,10,0.41,1,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,328 Hemlock / sedge -- cottongrass savanna,x,0.43,135,10,0.73,1,0.1,0.2,0.2,0,0,0,0,0,0,0.14,0.03,WPH,6,8,7
P,,,,329 Mountain heath tundra shrubland,x,0.23,0.3,0.25,6.7,0.05,0,0,0,0,0,0,0,0,0,0,0,SG,2,8,7
P,,,,330 American dunegrass grassland,x,1.73,1,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,331 Sitka alder -- salmonberry shrubland,x,2.79,15.3,1.5,7.49,0.1,0.2,0.5,0.5,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,332 Balsam poplar -- paper birch forest,x,5.58,23.4,2,1,0.03,0.2,0.3,1.5,2,1,0,1,0.5,0,16.41,4.1,,2,8,7
P,,,,333 Dryas tundra shrubland,x,0.19,0,0,1.34,0.05,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,334 Mountain heather tundra shrubland,x,0.23,0.3,0.25,6.04,0.1,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,335 Sweetgale shrubland,x,0.18,72,6,2.24,0.1,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,336 Lyngbye's sedge -- alkaligrass grassland,x,0.81,6.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,337 Softstem bulrush -- needle spikerush grassland,x,0.98,13.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,338 Water sedge -- tall cottongrass grassland,x,0.89,3.8,0.5,0.94,0.8,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,339 Nootka lupine -- sedge grassland,x,0.89,3.4,0.5,0.01,0.8,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,340 Pacific maritime dwarf shrub wetland,x,1.51,180.5,15,3.55,0.1,0,0,0,0,0,0,0,0,0,0,0,,5,8,7
P,,,,341 Arctic tussock tundra shrubland,x,0,26,3,0.59,1.5,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,342 Hawai'i bog shrubland,x,0.68,102,8,1.98,0.1,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,343 Hawai'i wet cliff shrubland,x,1.25,0,0,0.88,0.1,0,0,0,0,0,0,0,0,0,0,0,GG,5,8,7
P,,,,344 Montane-subalpine dry grassland,x,0.06,0,0,0.41,1.5,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,345 Hawai'i montane-subalpine mesic grassland,x,0.06,0,0,0.46,3,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
P,,,,346 Hawai'i alpine dwarf shrubland,x,0.13,0,0,3.61,0.1,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,347 Hawai'i dry cliff shrubland,x,0.09,0,0,1.96,0.1,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,348 Hawai'i dry coastal strand shrubland,x,0.14,0,0,0.46,0.1,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,349 Hawai'i subalpine mesic shrubland,x,0.92,0,0,4.84,0.9,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,350 Balsam poplar-white spruce forest,x,5.58,23.4,2,1.5,0.01,0.2,0.3,1.5,2,1,0,1,0.5,0,8.24,2.07,,2,8,7
P,,,,351 Ericaceous bog shrubland,x,0.3,107.2,8,2.51,0.1,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,I,,,352 Desert sparse shrubland,x,0.02,0,0,2.09,0.05,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,I,,,353 Semi-desert grassland and steppe,x,0.06,0,0,0.23,0.5,0,0,0,0,0,0,0,0,0,0,0,GG,6,8,7
I,,,,354 Havard oak shrubland,x,0,0,0,0.93,0.1,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,355 Hemlock-Alaska cedar / blueberry forest,x,0.43,61.2,6,1.13,0.05,0.25,0.25,0.5,0,0,0,0,0,0,0.29,0.07,,2,8,7
P,,,,356 Black spruce-tamarack/sphagnum moss forest,x,0.08,207,20,2.32,0.04,0.2,0.3,1,1,0,0,1,0,0,0.18,0.05,,2,8,7
P,,,,357 Balsam poplar-black cottonwood forest,x,6.7,18.9,2,0.93,0.01,0.5,0.5,2,2,1,0,1,0.5,0,14.68,3.66,,2,8,7
P,,,,358 Alder and willow tall swamp shrubland,x,2.48,7.2,1,7,0.05,0.25,0.5,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,,,,359 Arctic sedge tussock lichen tundra shrubland,x,0,90,6,0.41,3,0,0,0,0,0,0,0,0,0,0,0,SG,5,8,7
P,I,,,360 Oregon white oak forest,x,1.25,4.18,0.3,2.78,0.7,0.1,0.4,0.8,2.6,2.2,0,0.3,0.7,0.7,10.77,2.69,,3,8,7
I,,,,361 Oregon white oak  -- ponderosa pine forest,x,0.25,0.8,0.2,0.26,0.6,0.25,0.24,0.91,0,0,0,0,0,0,8.76,2.18,,3,8,7
N,S,,,401 Holly -- privet shrubland,x,4.53,8.16,1.2,5.51,0.2,0.2,1,2,2,0,0,4.4,1.4,0,0.15,0.04,SG,5,8,7
N,S,,,402 Pine / holly -- privet forest,x,4.59,8.16,1.2,2.53,0.1,0.9,3.6,6.2,10.6,0,0,4.4,1.4,0,0.32,0.08,,1,8,7
S,,,,403 Post oak -- blackjack oak -- white oak forest,x,2.79,1.12,0.2,1.06,0.13,0.3,0.7,1,0,0,0,0,0,0,2.07,0.52,,1,8,7
N,S,,,404 Yellow poplar -- sugar maple -- basswood forest,x,5.58,7.2,1,2.76,0.3,1,1,2,3,2,0.5,2.3,0.5,0,32.08,8.02,,1,8,7
N,S,,,405 Northern red oak montane forest,x,2.79,1.12,0.2,4.59,0.13,0.3,0.7,1,0,0,0,0,0,0,5.46,1.36,,1,8,7
S,,,,406 American beech -- southern magnolia -- oak forest,x,5.89,4.5,0.75,1.24,0.08,0.5,0.5,1,3,1,0.5,0,0,0,17.22,4.3,,1,8,7
S,,,,407 Darlington oak  forest,x,7.9,6.8,1,1.13,0.08,0.6,1.2,1.6,1.5,1.8,0,0.8,0,0,14.56,3.64,,1,8,7
N,,,,408 Quaking aspen -- bur oak forest,x,0.62,1.2,0.5,2.24,0.14,0.2,0.5,1,1.5,0,0,1,0,0,4.86,1.22,GG,3,8,7
N,S,,,409 Virginia pine -- chestnut oak / little bluestem forest,x,0.58,2,0.5,0.48,0.2,0.1,0.2,0.2,0.1,0,0,0,0,0,2.03,0.51,,1,8,7
S,,,,410 Table Mountain pine -- chestnut oak forest,x,2.59,12,2,8.5,0.05,0.1,0.5,0.5,0.1,0,0,0.2,0,0,2.63,0.66,,1,8,7
S,,,,411 Ashe juniper -- oak savanna,x,0.23,0.24,0.2,1.71,0.23,0.2,0.4,0.8,0.2,0,0,0,0,0,1.81,0.45,,6,8,7
N,,,,412 Dwarf bilberry -- bog blueberry shrubland,x,0.77,3.2,1,3.74,0.03,0.2,0.7,0.7,0,0,0,0,0,0,0.32,0.08,SG,5,8,7
N,,,,413 Pin oak / bluestem forest,x,2.47,1.92,0.4,0.86,0.5,0.2,0.5,0.5,1,0.5,0,0.2,0,0,5.08,1.27,,3,8,7
S,,,,414 Eastern redcedar / big bluestem savanna,x,0.22,0.24,0.2,1.39,0.6,0.2,0.4,0.8,0,0,0,0,0,0,3.52,0.88,,6,8,7
